num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
7323	8851.855921	117.838741	-3.735337	3.647340	33.837253
7325	8853.929899	117.733589	-3.955041	3.647187	33.443375
7327	8856.003737	116.220842	-4.606142	3.650609	34.337445
7329	8858.076623	116.721032	-4.775416	3.648686	33.255475
7331	8860.147374	115.803182	-4.994493	3.638878	34.330843
7333	8862.218516	116.917635	-4.571980	3.636814	32.910415
7335	8864.290957	115.986849	-4.942918	3.633414	32.814229
7337	8866.364018	116.253970	-4.527863	3.635855	32.982231
7339	8868.437120	117.317256	-3.829098	3.638690	33.012247
7341	8870.511111	114.285744	-5.393989	3.635406	32.133247
7343	8872.583996	114.972558	-5.321374	3.636875	32.834442
7345	8874.656718	114.841887	-5.468233	3.635913	31.374528
7347	8876.729712	114.678597	-5.566476	3.631927	32.638832
7349	8878.802123	113.836224	-5.723512	3.630775	32.041788
7351	8880.874581	114.286601	-5.642666	3.629276	31.752631
7353	8882.946324	114.411539	-5.661035	3.626693	32.179121
7355	8885.017939	114.142083	-5.887000	3.626345	32.497314
7357	8887.089467	114.247247	-5.887558	3.620237	31.224457
7359	8889.161307	114.309923	-5.725803	3.617111	32.438032
7361	8891.232912	113.107549	-6.362943	3.618025	32.071684
7363	8893.306388	112.907426	-6.467347	3.616607	32.332194
7365	8895.380353	113.497593	-6.179648	3.616671	32.098817
7367	8897.454519	113.641317	-6.270253	3.614051	31.260561
7369	8899.526947	112.472537	-6.720048	3.613352	31.315292
7371	8901.598478	112.571787	-6.724672	3.609759	31.772586
7373	8903.669680	113.343866	-6.402473	3.611155	31.652612
7375	8905.740776	112.473491	-6.837588	3.606754	31.949566
7377	8907.813205	112.168797	-7.175946	3.605976	32.043396
7379	8909.886919	112.239142	-6.939098	3.603480	31.310416
7381	8911.960250	111.424627	-7.384623	3.598093	30.924935
7383	8914.033254	111.708796	-7.300449	3.595981	30.274579
7385	8916.106370	111.483144	-7.444621	3.595702	31.747511
7387	8918.179348	111.564034	-7.442819	3.598263	30.478029
7389	8920.251681	110.878455	-7.743856	3.593648	29.698113
7391	8922.323929	110.910134	-7.715960	3.591082	30.817818
7393	8924.395796	111.376691	-7.588387	3.588986	29.933443
7395	8926.467690	110.594894	-7.968190	3.586243	30.000280
7397	8928.539293	110.964537	-7.975864	3.584030	30.578774
7399	8930.610697	110.374473	-8.185575	3.580281	30.559560
7401	8932.683162	110.409645	-8.189870	3.579001	30.794977
7403	8934.756414	108.915645	-8.569768	3.572721	30.664790
7405	8936.829795	109.518111	-8.321757	3.577206	30.665724
7407	8938.904097	109.444328	-8.581993	3.578711	29.001554
7409	8940.976861	108.929749	-8.827686	3.579328	29.458618
7411	8943.049152	109.676965	-8.835335	3.572662	31.248708
7413	8945.120535	108.981256	-9.072173	3.564520	29.505284
7415	8947.191530	108.999763	-9.152925	3.564148	29.178432
7417	8949.262938	108.793859	-9.074548	3.555916	29.596476
7419	8951.335602	108.664860	-9.106215	3.556125	29.499072
7421	8953.408164	108.226249	-9.316500	3.554918	29.291879
7423	8955.481140	108.549606	-9.150518	3.554720	28.577546
7425	8957.553748	108.197112	-9.237719	3.549877	28.964838
7427	8959.626521	107.713341	-9.504085	3.550165	29.100041
7429	8961.699028	107.796717	-9.438380	3.547694	29.332399
7431	8963.770907	107.496445	-9.639930	3.544970	28.060152
7433	8965.843357	107.912164	-9.603995	3.544246	29.978925
7435	8967.915476	107.220042	-9.811844	3.538297	28.061321
7437	8969.987441	107.084396	-10.112421	3.537500	28.448972
7439	8972.059365	107.240166	-10.011480	3.535872	28.040718
7441	8974.132608	106.944749	-10.051063	3.533292	27.698806
7443	8976.205731	106.501181	-10.318651	3.529858	28.882755
7445	8978.279736	107.484010	-9.819239	3.532494	27.696806
7447	8980.352951	106.577028	-10.258365	3.526132	28.743128
7449	8982.425566	106.157524	-10.310120	3.526786	27.708661
7451	8984.497467	106.164054	-10.166778	3.526477	29.557546
7453	8986.568505	105.477783	-10.696874	3.520618	28.009405
7455	8988.639387	105.841729	-10.687467	3.513395	28.162339
7457	8990.711241	105.702766	-10.614464	3.514163	27.376153
7459	8992.783475	105.521277	-10.832427	3.512377	27.123942
7461	8994.855933	105.104115	-10.870120	3.508674	27.688732
7463	8996.928772	105.312295	-10.974505	3.506548	28.743519
7465	8999.001413	105.552535	-10.881517	3.505268	26.167376
7467	9001.074544	103.951018	-11.511981	3.499318	26.854862
7469	9003.146889	104.800819	-10.986698	3.497243	27.378077
7471	9005.219144	104.422305	-11.403568	3.495727	26.392826
7473	9007.291108	104.126333	-11.634910	3.492001	26.730923
7475	9009.363349	104.137428	-11.334445	3.490179	26.621093
